dths_tot_0_74_2_rate_1_08_12_12, dths_suic_0_74_2_rate_1_08_12_12, area_code, area_name, dths_rti_0_74_2_rate_1_08_12_12
217.737633196443,null,20110,"Alpine (S)",null
310.710373195508,21.1239752058361,20260,"Ararat (RC)",null
272.713710825711,20.0323264281279,20570,"Ballarat (C)",7.14575663462167
197.233978676886,10.5815493032817,20660,"Banyule (C)",2.80046280860729
228.854805601703,18.2479552130812,20740,"Bass Coast (S)",10.3643274987762
239.376485219089,17.2503539435987,20830,"Baw Baw (S)",9.96775036791269
168.155158684725,9.25463138761802,20910,"Bayside (C)",2.15744695814208
280.07212434893,13.0069209494752,21010,"Benalla (RC)",18.3706133480564
150.961177324633,7.95427058412011,21110,"Boroondara (C)",2.40222509745298
235.887105874331,11.5461340683324,21180,"Brimbank (C)",4.47539913248932
317.358357988809,null,21270,"Buloke (S)",null
262.186564223855,13.4108240723902,21370,"Campaspe (S)",8.64470633833919
230.186332897017,15.7582616638466,21450,"Cardinia (S)",9.56809086888919
226.664218196092,10.1488369722038,21610,"Casey (C)",5.58659905732244
349.651217059718,14.3279169074667,21670,"Central Goldfields (S)",18.4054672850212
277.85903165112,12.8392171932193,21750,"Colac-Otway (S)",13.0083406286492
266.840859599914,11.0685566817207,21830,"Corangamite (S)",null
241.399149327839,11.0403865804731,21890,"Darebin (C)",4.11771788363565
271.168999206375,13.1949176711681,22110,"East Gippsland (S)",9.23865700755155
260.735460353631,19.8441493193942,22170,"Frankston (C)",4.14922081366089
266.963199016516,15.014723177137,22250,"Gannawarra (S)",10.9885531071257
185.628426836863,7.77832972924826,22310,"Glen Eira (C)",1.26310561077953
238.738603384106,15.2853483701648,22410,"Glenelg (S)",10.1541567650941
206.008007256578,10.4112394265113,22490,"Golden Plains (S)",9.62029845332271
253.393988500193,12.6998902039462,22620,"Greater Bendigo (C)",8.37686789469537
254.440749706207,12.6624735161164,22670,"Greater Dandenong (C)",3.84253954003558
250.861565844814,14.3545062927535,22750,"Greater Geelong (C)",4.70145985126117
266.714550393064,13.7937271748432,22830,"Greater Shepparton (C)",7.56150745025573
275.642811914375,14.1570127238962,22910,"Hepburn (S)",8.84831694208209
282.437397783823,null,22980,"Hindmarsh (S)",null
259.555302953401,10.4855940368816,23110,"Hobsons Bay (C)",3.1475224314372
250.92062399158,16.1516077198986,23190,"Horsham (RC)",6.92044107405271
239.042411400865,10.3864485044699,23270,"Hume (C)",4.51042772320161
216.774598475391,7.02931082404022,23350,"Indigo (S)",7.34323922333974
219.936633019863,10.7802723940857,23430,"Kingston (C)",3.68425771920344
200.331206460182,9.63455289683054,23670,"Knox (C)",2.99653420301263
297.193183299897,17.325820894673,23810,"Latrobe (C)",10.0280707213135
302.849094968198,null,23940,"Loddon (S)",null
203.368643542229,15.7647628626543,24130,"Macedon Ranges (S)",8.40326840217657
152.71646532955,8.58454161583827,24210,"Manningham (C)",3.68185402823093
176.670836465696,null,24250,"Mansfield (S)",null
267.47986505241,12.1134370785842,24330,"Maribyrnong (C)",3.25367368007687
211.039044970063,10.0410382365926,24410,"Maroondah (C)",2.62756688246824
192.645941609102,12.7143824802946,24600,"Melbourne (C)",2.02951035669086
230.414466344687,7.07830503411774,24650,"Melton (S)",6.96096951704079
264.01006572362,16.0296126131684,24780,"Mildura (RC)",6.48533937800359
272.688895769666,13.8864590424586,24850,"Mitchell (S)",14.4479605889014
271.801294368188,11.2477268477127,24900,"Moira (S)",14.7360907679021
165.933331136617,6.93006592407991,24970,"Monash (C)",2.44606003242226
204.988783159467,11.0691590030734,25060,"Moonee Valley (C)",2.04030134101167
245.227963012905,10.6962960155386,25150,"Moorabool (S)",6.22734862888708
218.631606036603,11.3315407091744,25250,"Moreland (C)",2.73470852499615
212.212945973532,13.3383451594689,25340,"Mornington Peninsula (S)",6.01983188130301
245.20080709022,16.8087447811861,25430,"Mount Alexander (S)",7.62487481209468
235.979019047373,13.7760381735623,25490,"Moyne (S)",8.4030650221182
328.820109755206,22.039264142921,25620,"Murrindindi (S)",null
162.84474673653,4.98129134011952,25710,"Nillumbik (S)",2.00456126027839
316.131064209381,18.3046878505655,25810,"Northern Grampians (S)",11.3384400179424
234.343585976768,16.6690994050029,25900,"Port Phillip (C)",3.57582234999754
294.677338774287,22.7109073667573,25990,"Pyrenees (S)",null
197.897691415945,null,26080,"Queenscliffe (B)",null
219.094228350741,13.8327927711983,26170,"South Gippsland (S)",9.08888797099381
261.525765366679,13.4637951108337,26260,"Southern Grampians (S)",6.86496072682916
178.820528127416,11.4387065875653,26350,"Stonnington (C)",2.40992124244574
280.247989943459,25.62800652489,26430,"Strathbogie (S)",31.6935469589976
145.900798227144,9.17103159996888,26490,"Surf Coast (S)",6.94934459815008
276.600575411451,12.7912630240274,26610,"Swan Hill (RC)",8.43720059351335
216.351069382952,null,26670,"Towong (S)",0.0
250.284050447998,17.1895965446131,26700,"Wangaratta (RC)",13.4032532322644
256.68907190647,10.2648672868893,26730,"Warrnambool (C)",6.02145360360283
281.982346999141,15.1845074565876,26810,"Wellington (S)",13.2259720698298
337.951841907724,28.5949262191977,26890,"West Wimmera (S)",null
182.955411186113,8.08940867272769,26980,"Whitehorse (C)",3.01225163291924
225.185816823025,9.06890461258531,27070,"Whittlesea (C)",3.53082681562734
258.736550294243,11.7179230915394,27170,"Wodonga (RC)",6.53780092735697
231.240606141949,9.48443634401892,27260,"Wyndham (C)",4.96939950739458
233.45775269805,11.7738307490109,27350,"Yarra (C)",2.64781734761891
202.178539897477,12.1559814594441,27450,"Yarra Ranges (S)",5.48237068955173
301.798432796936,35.1074271393616,27630,"Yarriambiack (S)",null
null,0.0,29399,"Unincorporated Vic",0.0
